polled_at_utc,state,site_id,time_stamp,reported_available,capacity,trend,open,trust_data,low_threshold
2026-08-23T00:02:01Z,IL,IL00057IN016500044,2026-08-23T00:01:53Z,0,15,FILLING,False,False,
2026-08-23T00:02:01Z,IL,IL00055IS010400024,2026-08-23T00:01:53Z,Unknown,0,STEADY,,False,
2026-08-23T00:02:01Z,IL,IL00057IS003200025,2026-08-23T00:01:53Z,Unknown,0,STEADY,,False,
2026-08-23T00:02:01Z,IL,IL00057IN003200035,2026-08-23T00:01:53Z,Unknown,17,STEADY,,False,
2026-08-23T00:02:01Z,KY,KY00065IS0000020N65WELCOM,2026-08-23T00:01:01Z,LOW,21,STEADY,True,True,
2026-08-23T00:02:01Z,KY,KY00065IS000020NSMARATHON,2025-12-19T00:36:53Z,10,60,STEADY,True,False,
2026-08-23T00:02:01Z,KY,KY00065IS0000340NWEIGHS34,2026-07-01T19:04:41Z,33,40,STEADY,True,False,
2026-08-23T00:02:01Z,KY,KY00065IS0011400S65SRA114,2026-08-23T00:01:09Z,23,26,FILLING,True,True,
2026-08-23T00:02:01Z,KY,KY00065IS0005900S65SRA059,2026-08-23T00:01:08Z,97,109,STEADY,True,True,
2026-08-23T00:02:01Z,KY,KY00065IS0005900N65NRA059,2026-08-17T17:24:33Z,13,113,STEADY,True,False,
2026-08-23T00:02:01Z,KY,KY00075IS0003300NWEIGHS33,2026-08-23T00:00:46Z,50,50,STEADY,True,False,
2026-08-23T00:02:01Z,KY,KY00075IS0003400SWEIGHS34,2026-08-23T00:00:50Z,LOW,40,STEADY,True,True,
2026-08-23T00:02:01Z,KY,KY00075IS0017700N75NRA177,2026-07-13T10:37:14Z,LOW,53,CLEARING,True,False,
2026-08-23T00:02:01Z,KY,KY00075IS0007500SWALTONWS,2026-08-23T00:00:55Z,41,45,STEADY,True,True,
2026-08-23T00:02:01Z,KY,KY00075IS0017700S75SRA177,2026-08-23T00:00:48Z,57,67,STEADY,True,True,
2026-08-23T00:02:01Z,KY,KY00075IS0016800SCRITENWS,2026-08-23T00:00:52Z,35,39,STEADY,True,True,
2026-08-23T00:02:01Z,KY,KY00075IS0000100N75WELCOM,2026-08-23T00:01:12Z,LOW,30,STEADY,True,True,
2026-08-23T00:17:02Z,IL,IL00039IN008500036,2026-08-23T00:17:02Z,Unknown,42,Unknown,True,False,
2026-08-23T00:17:02Z,IL,IL00057IN022200048,2026-08-23T00:17:02Z,Unknown,0,Unknown,True,False,
2026-08-23T00:17:02Z,IL,IL00057IS007900047,2026-08-23T00:17:02Z,Unknown,0,Unknown,True,False,
2026-08-23T00:17:02Z,IL,IL00055IN019400031,2026-08-23T00:17:02Z,Unknown,36,Unknown,True,False,
2026-08-23T00:17:02Z,IL,IL00057IS022200054,2026-08-23T00:17:00Z,Unknown,0,Unknown,True,False,
2026-08-23T00:17:02Z,IL,IL00055IN002700029,2026-08-23T00:17:01Z,Unknown,0,Unknown,True,False,
2026-08-23T00:17:02Z,IL,IL00074IE002800030,2026-08-23T00:17:01Z,Unknown,14,Unknown,True,False,
2026-08-23T00:17:02Z,IL,IL00055IS002700019,2026-08-23T00:17:01Z,Unknown,0,Unknown,True,False,
2026-08-23T00:17:02Z,IL,IL00080IW005100013,2026-08-23T00:17:01Z,Unknown,47,Unknown,True,False,
2026-08-23T00:17:02Z,IL,IL00080IW011700016,2026-08-23T00:17:01Z,0,39,Unknown,False,False,
2026-08-23T00:17:02Z,IL,IL00070IE002700042,2026-08-23T00:17:01Z,Unknown,0,Unknown,True,False,
2026-08-23T00:17:02Z,IL,IL00064IW008500012,2026-08-23T00:17:01Z,Unknown,0,Unknown,True,False,
2026-08-23T00:17:02Z,IL,IL00057IN033300049,2026-08-23T00:17:00Z,Unknown,0,Unknown,True,False,
2026-08-23T00:17:02Z,IL,IL00024IW003700010,2026-08-23T00:17:01Z,Unknown,0,Unknown,True,False,
2026-08-23T00:17:02Z,IL,IL00055IN014900028,2026-08-23T00:17:00Z,Unknown,0,Unknown,True,False,
2026-08-23T00:17:02Z,IL,IL00055IS006400017,2026-08-23T00:17:01Z,Unknown,0,Unknown,True,False,
2026-08-23T00:17:02Z,IL,IL00057IS011400023,2026-08-23T00:17:00Z,Unknown,0,Unknown,True,False,
2026-08-23T00:17:02Z,IL,IL00072IW015200014,2026-08-23T00:17:00Z,Unknown,17,Unknown,True,False,
2026-08-23T00:17:02Z,IL,IL00055IS019400021,2026-08-23T00:17:01Z,Unknown,29,Unknown,True,False,
2026-08-23T00:17:02Z,IL,IL00074IE015600037,2026-08-23T00:17:00Z,0,0,Unknown,False,False,
2026-08-23T00:17:02Z,IL,IL00064IE002500038,2026-08-23T00:17:00Z,Unknown,0,Unknown,True,False,
2026-08-23T00:17:02Z,IL,IL00064IW002500011,2026-08-23T00:17:01Z,Unknown,0,Unknown,True,False,
2026-08-23T00:17:02Z,IL,IL00070IE008600051,2026-08-23T00:17:01Z,0,0,Unknown,False,False,
2026-08-23T00:17:02Z,IL,IL00057IS033300046,2026-08-23T00:17:01Z,Unknown,0,Unknown,True,False,
2026-08-23T00:17:02Z,IL,IL00057IN026800032,2026-08-23T00:17:01Z,Unknown,25,Unknown,True,False,
2026-08-23T00:17:02Z,IL,IL00057IS026800022,2026-08-23T00:17:01Z,Unknown,27,Unknown,True,False,
2026-08-23T00:17:02Z,IL,IL00074IW015600009,2026-08-23T00:17:01Z,0,0,Unknown,False,False,
2026-08-23T00:17:02Z,IL,IL00055IN010400050,2026-08-23T00:17:02Z,0,0,Unknown,False,False,
2026-08-23T00:17:02Z,IL,IL00080IE005100040,2026-08-23T00:17:01Z,Unknown,39,Unknown,True,False,
2026-08-23T00:17:02Z,IL,IL00057IN011400033,2026-08-23T00:17:02Z,Unknown,0,Unknown,True,False,
2026-08-23T00:17:02Z,IL,IL00055IN006400027,2026-08-23T00:17:01Z,Unknown,0,Unknown,True,False,
2026-08-23T00:17:02Z,IL,IL00039IS008500026,2026-08-23T00:17:02Z,Unknown,42,Unknown,True,False,
2026-08-23T00:17:02Z,IL,IL00057IN007900034,2026-08-23T00:16:57Z,Unknown,0,Unknown,True,False,
2026-08-23T00:17:02Z,IL,IL00080IE011700043,2026-08-23T00:16:58Z,Unknown,31,Unknown,True,False,
2026-08-23T00:17:02Z,IL,IL00074IW020800052,2026-08-23T00:17:02Z,Unknown,0,Unknown,True,False,
2026-08-23T00:17:02Z,IL,IL00074IW002800020,2026-08-23T00:16:58Z,Unknown,15,Unknown,True,False,
2026-08-23T00:17:02Z,IL,IL00064IE008500039,2026-08-23T00:16:58Z,Unknown,0,Unknown,True,False,
2026-08-23T00:17:02Z,IL,IL00072IE015200041,2026-08-23T00:16:39Z,13,16,STEADY,True,True,
2026-08-23T00:17:02Z,IL,IL00064IW013000053,2026-08-23T00:16:58Z,0,0,Unknown,False,False,
2026-08-23T00:17:02Z,IL,IL00070IW002700015,2026-08-23T00:16:58Z,Unknown,0,Unknown,True,False,
2026-08-23T00:17:02Z,IL,IL00074IE011400005,2026-08-23T00:17:00Z,Unknown,25,Unknown,True,False,
2026-08-23T00:17:02Z,IL,IL00074IW006200004,2026-08-23T00:16:43Z,9,12,STEADY,True,True,
2026-08-23T00:17:02Z,IL,IL00070IW008700045,2026-08-23T00:13:35Z,2,15,STEADY,True,True,
2026-08-23T00:17:02Z,IL,IL00057IS016500018,2026-08-23T00:16:46Z,3,15,CLEARING,True,True,
2026-08-23T00:17:02Z,IL,IL00074IW011400006,2026-08-23T00:16:17Z,13,18,CLEARING,True,True,
2026-08-23T00:17:02Z,IL,IL00074IE006200001,2026-08-23T00:16:18Z,11,13,STEADY,True,True,
2026-08-23T00:17:02Z,IL,IL00070IW014900008,2026-08-23T00:16:50Z,Unknown,39,Unknown,True,False,
2026-08-23T00:17:02Z,IL,IL00057IN016500044,2026-08-23T00:16:23Z,0,15,STEADY,False,False,
2026-08-23T00:17:02Z,IL,IL00055IS010400024,2026-08-23T00:13:13Z,Unknown,0,STEADY,,False,
2026-08-23T00:17:02Z,IL,IL00057IS003200025,2026-08-23T00:13:13Z,Unknown,0,STEADY,,False,
2026-08-23T00:17:02Z,IL,IL00057IN003200035,2026-08-23T00:13:13Z,Unknown,17,STEADY,,False,
2026-08-23T00:17:02Z,KY,KY00065IS0000020N65WELCOM,2026-08-23T00:16:02Z,LOW,21,STEADY,True,True,
2026-08-23T00:17:02Z,KY,KY00065IS000020NSMARATHON,2025-12-19T00:36:53Z,10,60,STEADY,True,False,
2026-08-23T00:17:02Z,KY,KY00065IS0000340NWEIGHS34,2026-07-01T19:04:41Z,33,40,STEADY,True,False,
2026-08-23T00:17:02Z,KY,KY00065IS0011400S65SRA114,2026-08-23T00:16:09Z,22,26,FILLING,True,True,
2026-08-23T00:17:02Z,KY,KY00065IS0005900S65SRA059,2026-08-23T00:16:07Z,97,109,STEADY,True,True,
2026-08-23T00:17:02Z,KY,KY00065IS0005900N65NRA059,2026-08-17T17:24:33Z,13,113,STEADY,True,False,
2026-08-23T00:17:02Z,KY,KY00075IS0003300NWEIGHS33,2026-08-23T00:15:45Z,50,50,STEADY,True,False,
2026-08-23T00:17:02Z,KY,KY00075IS0003400SWEIGHS34,2026-08-23T00:15:49Z,LOW,40,STEADY,True,True,
2026-08-23T00:17:02Z,KY,KY00075IS0017700N75NRA177,2026-07-13T10:37:14Z,LOW,53,CLEARING,True,False,
2026-08-23T00:17:02Z,KY,KY00075IS0007500SWALTONWS,2026-08-23T00:15:56Z,41,45,STEADY,True,True,
2026-08-23T00:17:02Z,KY,KY00075IS0017700S75SRA177,2026-08-23T00:15:48Z,60,67,STEADY,True,True,
2026-08-23T00:17:02Z,KY,KY00075IS0016800SCRITENWS,2026-08-23T00:15:51Z,35,39,STEADY,True,True,
2026-08-23T00:17:02Z,KY,KY00075IS0000100N75WELCOM,2026-08-23T00:16:12Z,LOW,30,STEADY,True,True,
2026-08-23T00:32:01Z,IL,IL00055IS002700019,2026-08-23T00:31:49Z,Unknown,0,Unknown,True,False,
2026-08-23T00:32:01Z,IL,IL00070IE008600051,2026-08-23T00:31:49Z,0,0,Unknown,False,False,
2026-08-23T00:32:01Z,IL,IL00080IE011700043,2026-08-23T00:31:50Z,Unknown,31,Unknown,True,False,
2026-08-23T00:32:01Z,IL,IL00074IW015600009,2026-08-23T00:31:50Z,0,0,Unknown,False,False,
2026-08-23T00:32:01Z,IL,IL00064IW002500011,2026-08-23T00:31:50Z,Unknown,0,Unknown,True,False,
2026-08-23T00:32:01Z,IL,IL00074IW020800052,2026-08-23T00:31:50Z,Unknown,0,Unknown,True,False,
2026-08-23T00:32:01Z,IL,IL00055IN002700029,2026-08-23T00:31:50Z,Unknown,0,Unknown,True,False,
2026-08-23T00:32:01Z,IL,IL00057IN033300049,2026-08-23T00:31:50Z,Unknown,0,Unknown,True,False,
2026-08-23T00:32:01Z,IL,IL00080IW011700016,2026-08-23T00:31:50Z,0,39,Unknown,False,False,
2026-08-23T00:32:01Z,IL,IL00057IS011400023,2026-08-23T00:31:50Z,Unknown,0,Unknown,True,False,
2026-08-23T00:32:01Z,IL,IL00057IS033300046,2026-08-23T00:31:50Z,Unknown,0,Unknown,True,False,
2026-08-23T00:32:01Z,IL,IL00057IS022200054,2026-08-23T00:31:50Z,Unknown,0,Unknown,True,False,
2026-08-23T00:32:01Z,IL,IL00055IN019400031,2026-08-23T00:31:51Z,Unknown,36,Unknown,True,False,
2026-08-23T00:32:01Z,IL,IL00057IN011400033,2026-08-23T00:31:51Z,Unknown,0,Unknown,True,False,
2026-08-23T00:32:01Z,IL,IL00074IE015600037,2026-08-23T00:31:51Z,0,0,Unknown,False,False,
2026-08-23T00:32:01Z,IL,IL00039IN008500036,2026-08-23T00:31:51Z,Unknown,42,Unknown,True,False,
2026-08-23T00:32:01Z,IL,IL00055IS006400017,2026-08-23T00:31:51Z,Unknown,0,Unknown,True,False,
2026-08-23T00:32:01Z,IL,IL00055IS019400021,2026-08-23T00:31:49Z,Unknown,29,Unknown,True,False,
2026-08-23T00:32:01Z,IL,IL00074IE002800030,2026-08-23T00:31:49Z,Unknown,14,Unknown,True,False,
2026-08-23T00:32:01Z,IL,IL00024IW003700010,2026-08-23T00:31:49Z,Unknown,0,Unknown,True,False,
2026-08-23T00:32:01Z,IL,IL00080IE005100040,2026-08-23T00:31:49Z,Unknown,39,Unknown,True,False,
2026-08-23T00:32:01Z,IL,IL00070IE002700042,2026-08-23T00:31:49Z,Unknown,0,Unknown,True,False,
2026-08-23T00:32:01Z,IL,IL00080IW005100013,2026-08-23T00:31:49Z,Unknown,47,Unknown,True,False,
2026-08-23T00:32:01Z,IL,IL00072IW015200014,2026-08-23T00:31:49Z,Unknown,17,Unknown,True,False,
2026-08-23T00:32:01Z,IL,IL00064IW008500012,2026-08-23T00:31:50Z,Unknown,0,Unknown,True,False,
2026-08-23T00:32:01Z,IL,IL00055IN014900028,2026-08-23T00:31:50Z,Unknown,0,Unknown,True,False,
2026-08-23T00:32:01Z,IL,IL00057IN026800032,2026-08-23T00:31:50Z,Unknown,25,Unknown,True,False,
2026-08-23T00:32:01Z,IL,IL00055IN010400050,2026-08-23T00:31:50Z,0,0,Unknown,False,False,
2026-08-23T00:32:01Z,IL,IL00064IE002500038,2026-08-23T00:31:50Z,Unknown,0,Unknown,True,False,
2026-08-23T00:32:01Z,IL,IL00064IE008500039,2026-08-23T00:31:50Z,Unknown,0,Unknown,True,False,
2026-08-23T00:32:01Z,IL,IL00074IW002800020,2026-08-23T00:31:50Z,Unknown,15,Unknown,True,False,
2026-08-23T00:32:01Z,IL,IL00057IS026800022,2026-08-23T00:31:50Z,Unknown,27,Unknown,True,False,
2026-08-23T00:32:01Z,IL,IL00057IS007900047,2026-08-23T00:31:50Z,Unknown,0,Unknown,True,False,
2026-08-23T00:32:01Z,IL,IL00055IN006400027,2026-08-23T00:31:50Z,Unknown,0,Unknown,True,False,
2026-08-23T00:32:01Z,IL,IL00039IS008500026,2026-08-23T00:31:50Z,Unknown,42,Unknown,True,False,
2026-08-23T00:32:01Z,IL,IL00057IN022200048,2026-08-23T00:31:51Z,Unknown,0,Unknown,True,False,
2026-08-23T00:32:01Z,IL,IL00057IN007900034,2026-08-23T00:31:51Z,Unknown,0,Unknown,True,False,
2026-08-23T00:32:01Z,IL,IL00072IE015200041,2026-08-23T00:31:54Z,12,16,FILLING,True,True,
2026-08-23T00:32:01Z,IL,IL00070IW002700015,2026-08-23T00:31:54Z,Unknown,0,Unknown,True,False,
2026-08-23T00:32:01Z,IL,IL00064IW013000053,2026-08-23T00:31:54Z,0,0,Unknown,False,False,
2026-08-23T00:32:01Z,IL,IL00074IE011400005,2026-08-23T00:32:00Z,Unknown,25,Unknown,True,False,
2026-08-23T00:32:01Z,IL,IL00074IW006200004,2026-08-23T00:32:01Z,10,12,STEADY,True,True,
2026-08-23T00:32:01Z,IL,IL00070IW008700045,2026-08-23T00:29:54Z,2,15,CLEARING,True,True,
2026-08-23T00:32:01Z,IL,IL00057IS016500018,2026-08-23T00:29:55Z,2,15,FILLING,True,True,
2026-08-23T00:32:01Z,IL,IL00074IW011400006,2026-08-23T00:31:48Z,13,18,STEADY,True,True,
2026-08-23T00:32:01Z,IL,IL00074IE006200001,2026-08-23T00:31:49Z,11,13,STEADY,True,True,
2026-08-23T00:32:01Z,IL,IL00070IW014900008,2026-08-23T00:31:36Z,Unknown,39,Unknown,True,False,
2026-08-23T00:32:01Z,IL,IL00057IN016500044,2026-08-23T00:31:39Z,0,15,STEADY,False,False,
2026-08-23T00:32:01Z,IL,IL00055IS010400024,2026-08-23T00:29:55Z,Unknown,0,STEADY,,False,
2026-08-23T00:32:01Z,IL,IL00057IS003200025,2026-08-23T00:29:55Z,Unknown,0,STEADY,,False,
2026-08-23T00:32:01Z,IL,IL00057IN003200035,2026-08-23T00:29:55Z,Unknown,17,STEADY,,False,
2026-08-23T00:32:01Z,KY,KY00065IS0000020N65WELCOM,2026-08-23T00:31:02Z,LOW,21,STEADY,True,True,
2026-08-23T00:32:01Z,KY,KY00065IS000020NSMARATHON,2025-12-19T00:36:53Z,10,60,STEADY,True,False,
2026-08-23T00:32:01Z,KY,KY00065IS0000340NWEIGHS34,2026-07-01T19:04:41Z,33,40,STEADY,True,False,
2026-08-23T00:32:01Z,KY,KY00065IS0011400S65SRA114,2026-08-23T00:31:09Z,20,26,FILLING,True,True,
2026-08-23T00:32:01Z,KY,KY00065IS0005900S65SRA059,2026-08-23T00:31:07Z,90,109,FILLING,True,True,
2026-08-23T00:32:01Z,KY,KY00065IS0005900N65NRA059,2026-08-17T17:24:33Z,13,113,STEADY,True,False,
2026-08-23T00:32:01Z,KY,KY00075IS0003300NWEIGHS33,2026-08-23T00:30:46Z,50,50,STEADY,True,False,
2026-08-23T00:32:01Z,KY,KY00075IS0003400SWEIGHS34,2026-08-23T00:30:50Z,LOW,40,STEADY,True,True,
2026-08-23T00:32:01Z,KY,KY00075IS0017700N75NRA177,2026-07-13T10:37:14Z,LOW,53,CLEARING,True,False,
2026-08-23T00:32:01Z,KY,KY00075IS0007500SWALTONWS,2026-08-23T00:30:55Z,43,45,STEADY,True,True,
2026-08-23T00:32:01Z,KY,KY00075IS0017700S75SRA177,2026-08-23T00:30:48Z,53,67,FILLING,True,True,
2026-08-23T00:32:01Z,KY,KY00075IS0016800SCRITENWS,2026-08-23T00:30:52Z,33,39,FILLING,True,True,
2026-08-23T00:32:01Z,KY,KY00075IS0000100N75WELCOM,2026-08-23T00:31:12Z,LOW,30,STEADY,True,True,
2026-08-23T00:47:01Z,IL,IL00074IW002800020,2026-08-23T00:46:48Z,Unknown,15,Unknown,True,False,
2026-08-23T00:47:01Z,IL,IL00057IS011400023,2026-08-23T00:46:48Z,Unknown,0,Unknown,True,False,
2026-08-23T00:47:01Z,IL,IL00070IE002700042,2026-08-23T00:46:48Z,Unknown,0,Unknown,True,False,
2026-08-23T00:47:01Z,IL,IL00057IN033300049,2026-08-23T00:46:48Z,Unknown,0,Unknown,True,False,
2026-08-23T00:47:01Z,IL,IL00055IN019400031,2026-08-23T00:46:48Z,Unknown,36,Unknown,True,False,
2026-08-23T00:47:01Z,IL,IL00055IN014900028,2026-08-23T00:46:48Z,Unknown,0,Unknown,True,False,
2026-08-23T00:47:01Z,IL,IL00072IE015200041,2026-08-23T00:46:13Z,12,16,STEADY,True,True,
2026-08-23T00:47:01Z,IL,IL00072IW015200014,2026-08-23T00:46:47Z,Unknown,17,Unknown,True,False,
2026-08-23T00:47:01Z,IL,IL00055IS002700019,2026-08-23T00:46:47Z,Unknown,0,Unknown,True,False,
2026-08-23T00:47:01Z,IL,IL00039IS008500026,2026-08-23T00:46:47Z,Unknown,42,Unknown,True,False,
2026-08-23T00:47:01Z,IL,IL00057IN022200048,2026-08-23T00:46:47Z,Unknown,0,Unknown,True,False,
2026-08-23T00:47:01Z,IL,IL00055IS019400021,2026-08-23T00:46:47Z,Unknown,29,Unknown,True,False,
2026-08-23T00:47:01Z,IL,IL00024IW003700010,2026-08-23T00:46:47Z,Unknown,0,Unknown,True,False,
2026-08-23T00:47:01Z,IL,IL00074IE002800030,2026-08-23T00:46:47Z,Unknown,14,Unknown,True,False,
2026-08-23T00:47:01Z,IL,IL00057IS007900047,2026-08-23T00:46:47Z,Unknown,0,Unknown,True,False,
2026-08-23T00:47:01Z,IL,IL00064IW008500012,2026-08-23T00:46:47Z,Unknown,0,Unknown,True,False,
2026-08-23T00:47:01Z,IL,IL00057IS026800022,2026-08-23T00:46:47Z,Unknown,27,Unknown,True,False,
2026-08-23T00:47:01Z,IL,IL00080IW011700016,2026-08-23T00:46:47Z,0,39,Unknown,False,False,
2026-08-23T00:47:01Z,IL,IL00055IN002700029,2026-08-23T00:46:47Z,Unknown,0,Unknown,True,False,
2026-08-23T00:47:01Z,IL,IL00055IS006400017,2026-08-23T00:46:47Z,Unknown,0,Unknown,True,False,
2026-08-23T00:47:01Z,IL,IL00064IE002500038,2026-08-23T00:46:47Z,Unknown,0,Unknown,True,False,
2026-08-23T00:47:01Z,IL,IL00070IW002700015,2026-08-23T00:46:47Z,Unknown,0,Unknown,True,False,
2026-08-23T00:47:01Z,IL,IL00080IE005100040,2026-08-23T00:46:47Z,Unknown,39,Unknown,True,False,
2026-08-23T00:47:01Z,IL,IL00039IN008500036,2026-08-23T00:46:47Z,Unknown,42,Unknown,True,False,
2026-08-23T00:47:01Z,IL,IL00074IW020800052,2026-08-23T00:46:47Z,Unknown,0,Unknown,True,False,
2026-08-23T00:47:01Z,IL,IL00074IE015600037,2026-08-23T00:46:47Z,0,0,Unknown,False,False,
2026-08-23T00:47:01Z,IL,IL00064IE008500039,2026-08-23T00:46:48Z,Unknown,0,Unknown,True,False,
2026-08-23T00:47:01Z,IL,IL00057IN026800032,2026-08-23T00:46:48Z,Unknown,25,Unknown,True,False,
2026-08-23T00:47:01Z,IL,IL00057IN011400033,2026-08-23T00:46:48Z,Unknown,0,Unknown,True,False,
2026-08-23T00:47:01Z,IL,IL00055IN010400050,2026-08-23T00:46:48Z,0,0,Unknown,False,False,
2026-08-23T00:47:01Z,IL,IL00070IE008600051,2026-08-23T00:46:48Z,0,0,Unknown,False,False,
2026-08-23T00:47:01Z,IL,IL00074IW015600009,2026-08-23T00:46:48Z,0,0,Unknown,False,False,
2026-08-23T00:47:01Z,IL,IL00057IS022200054,2026-08-23T00:46:48Z,Unknown,0,Unknown,True,False,
2026-08-23T00:47:01Z,IL,IL00064IW002500011,2026-08-23T00:46:48Z,Unknown,0,Unknown,True,False,
2026-08-23T00:47:01Z,IL,IL00064IW013000053,2026-08-23T00:46:48Z,0,0,Unknown,False,False,
2026-08-23T00:47:01Z,IL,IL00057IN007900034,2026-08-23T00:46:48Z,Unknown,0,Unknown,True,False,
2026-08-23T00:47:01Z,IL,IL00080IW005100013,2026-08-23T00:46:48Z,Unknown,47,Unknown,True,False,
2026-08-23T00:47:01Z,IL,IL00080IE011700043,2026-08-23T00:46:48Z,Unknown,31,Unknown,True,False,
2026-08-23T00:47:01Z,IL,IL00055IN006400027,2026-08-23T00:46:48Z,Unknown,0,Unknown,True,False,
